representative,member,cluster_size
1ahw_C,"['1ahw_C', '1ahw_F', '5w06_T', '1jps_T', '1uj3_C']",5
1bgx_T,['1bgx_T'],1
1bj1_V,"['1bj1_V', '1bj1_W', '1cz8_V', '6bft_G', '1cz8_W', '6bft_C', '2fjg_V', '2fjg_W', '3bdy_V', '1tzh_V', '1tzh_W', '4zff_C', '4zff_D']",13
1cl7_I,['1cl7_I'],1
1e6j_P,['1e6j_P'],1
1egj_A,['1egj_A'],1
1fbi_Y,"['1fbi_Y', '1fbi_X']",2
1fe8_A,"['1fe8_A', '1fe8_B', '1fe8_C', '2adf_A']",4
1fns_A,"['1fns_A', '1oak_A']",2
1fsk_D,"['1fsk_D', '1fsk_G', '1fsk_J', '1fsk_A']",4
1g9m_G,"['1g9m_G', '1gc1_G', '3idx_G', '1rzj_G', '2nxy_A', '2nxz_A', '2ny0_A', '2ny1_A', '2ny2_A', '2ny3_A', '2ny4_A', '2ny5_G', '2ny6_A', '2ny7_G']",14
1jhl_A,['1jhl_A'],1
1jrh_I,['1jrh_I'],1
1kb5_A,['1kb5_A'],1
1kb5_B,['1kb5_B'],1
1kyo_E,"['1kyo_E', '1kyo_P', '3cx5_E', '3cx5_P', '3cxh_E', '3cxh_P', '2ibz_E', '1p84_E', '1ezv_E', '1kb9_E']",10
1lk3_B,"['1lk3_B', '1lk3_A']",2
1mhp_B,"['1mhp_B', '1mhp_A']",2
1nca_N,"['1nca_N', '1a14_N', '1ncb_N', '1ncc_N', '1ncd_N', '1nma_N', '1nmc_N', '1nmc_A']",8
1nfd_D,"['1nfd_D', '1nfd_B']",2
1nl0_G,['1nl0_G'],1
1nmb_N,['1nmb_N'],1
1nsn_S,['1nsn_S'],1
1oaz_B,"['1oaz_B', '1oaz_A']",2
1ob1_F,"['1ob1_F', '6xqw_E', '1ob1_C']",3
1ors_C,['1ors_C'],1
1osp_O,"['1osp_O', '8tuz_A', '8tv3_A', '1fj1_E', '7t25_E', '1fj1_F', '7t25_C']",7
1qle_B,['1qle_B'],1
1rjl_C,['1rjl_C'],1
1sy6_A,['1sy6_A'],1
1tpx_A,['1tpx_A'],1
1tqc_A,"['1tqc_A', '1tqb_A']",2
1uac_Y,['1uac_Y'],1
1uwx_B,"['1uwx_B', '1qkz_A', '1uwx_A', '8tfr_C', '6oc7_C', '6wfw_G', '6uuh_E', '6uuh_F', '1igc_A', '6o41_M', '6o41_N', '6o41_O']",12
1v7m_X,"['1v7m_X', '1v7m_V']",2
1vfb_C,"['1vfb_C', '1a2y_C', '1g7h_C', '1g7i_C', '1g7j_C', '1g7l_C', '1p2c_C', '3d9a_C', '1g7m_C', '1p2c_F', '2iff_Y', '4tsa_A', '1bql_Y', '1mlc_E', '1xgp_C', '2dqc_Y', '4tsb_A', '1bvk_C', '1mlc_F', '1xgq_C', '2dqd_Y', '4tsc_A', '1bvk_F', '1xgr_C', '2dqe_Y', '2yss_C', '3hfm_Y', '4ttd_A', '1c08_C', '1xgt_C', '2dqf_C', '4ttd_B', '1nby_C', '1xgu_C', '2dqf_F', '3a67_Y', '1ic4_Y', '1nbz_C', '2dqg_Y', '3a6b_Y', '1ic5_Y', '2dqh_Y', '1ic7_Y', '2dqi_Y', '2dqj_Y', '1dqj_C', '6p4a_C', '1j1o_Y', '1ndg_C', '6p4b_C', '1j1p_Y', '1ndm_C', '2eiz_C', '6p4b_D', '1j1x_Y', '1yqv_Y', '2eks_C', '1fdl_Y', '1ua6_Y', '1kip_C', '1kiq_C', '1kir_C']",62
1wej_F,['1wej_F'],1
1xf5_M,"['1xf5_M', '1xf5_L']",2
1xiw_E,"['1xiw_E', '1xiw_A']",2
1xiw_F,"['1xiw_F', '1xiw_B']",2
1yjd_C,['1yjd_C'],1
1ymh_E,"['1ymh_E', '1ymh_F', '4ioi_E', '6bah_E', '1mhh_E', '1mhh_F', '1hez_E', '4hjg_E', '4hkz_E', '5u3d_E', '6b9y_E', '6b9z_E', '5u5f_E', '5u5m_E', '5u6a_E', '6bae_E']",16
2aep_A,"['2aep_A', '8ez3_A', '8ez7_A', '8ez8_A', '2aeq_A']",5
2arj_R,"['2arj_R', '2arj_Q']",2
2b2x_B,"['2b2x_B', '2b2x_A']",2
2dd8_S,"['2dd8_S', '7rks_R', '7rks_S', '3bgf_S', '3bgf_A']",5
2h8p_C,"['2h8p_C', '5j9p_C', '2hfe_C', '2hg5_C', '3or7_C']",5
2h9g_S,"['2h9g_S', '3x3f_A', '2h9g_R']",3
2hfg_R,['2hfg_R'],1
2i5y_G,"['2i5y_G', '2i5y_P', '2i60_G', '2i60_P', '1g9n_G', '5ukr_G', '1rzk_G', '1yyl_G', '1yyl_P', '1yym_G', '1yym_P']",11
2j4w_D,"['2j4w_D', '9dx6_A']",2
2j5l_A,['2j5l_A'],1
2j88_A,['2j88_A'],1
2jel_P,['2jel_P'],1
2nr6_B,"['2nr6_B', '3liz_A', '2nr6_A']",3
2nyy_A,['2nyy_A'],1
2oz4_A,['2oz4_A'],1
2q8b_A,"['2q8b_A', '2q8a_A']",2
2qqk_A,['2qqk_A'],1
2qqn_A,['2qqn_A'],1
2r56_B,"['2r56_B', '2r56_A']",2
2vh5_R,"['2vh5_R', '2uzi_R']",2
2vxq_A,['2vxq_A'],1
2vxt_I,['2vxt_I'],1
2xqb_A,['2xqb_A'],1
2xqy_E,"['2xqy_E', '2xqy_A']",2
2xra_A,"['2xra_A', '2cmr_A', '3ma9_A', '3mac_A']",4
2xtj_A,['2xtj_A'],1
2ybr_C,"['2ybr_C', '2ybr_F', '2ybr_I', '2yc1_C', '2yc1_F']",5
2zch_P,['2zch_P'],1
3b9k_F,"['3b9k_F', '3b9k_B']",2
3cvh_A,"['3cvh_A', '3cvh_M']",2
3d85_C,['3d85_C'],1
3dvg_X,"['3dvg_X', '3dvg_Y', '3dvn_X', '3dvn_U', '3dvn_Y', '3dvn_V', '7keo_C', '7keo_D', '7keo_G', '7keo_H']",10
3efd_K,['3efd_K'],1
3ehb_B,"['3ehb_B', '1ar1_B']",2
3eoa_I,"['3eoa_I', '3hi6_A', '3hi6_B', '3eoa_J']",4
3fb5_C,"['3fb5_C', '5vk6_C', '5vke_C', '7mub_C', '7m2i_C', '3fb6_C', '6by3_C', '4uuj_C', '6w0h_C', '6w0i_C', '6w0j_C', '3or6_C', '6nfu_C', '8thn_C', '5vkh_C', '6nfv_C', '3stl_C', '4msw_C', '3stz_C', '7rp0_C', '2dwd_C', '2dwe_C', '6by2_C', '1zwi_C', '6pa0_C', '2hjf_C', '6w0f_C', '2p7t_C', '6w0g_C']",29
3g04_C,"['3g04_C', '2xwt_C']",2
3gbm_A,"['3gbm_A', '5a3i_A', '5a3i_E', '4fqi_A', '3gbm_C']",5
3gbn_B,"['3gbn_B', '4py8_B']",2
3gi8_C,"['3gi8_C', '3gi9_C']",2
3grw_A,['3grw_A'],1
3h42_B,"['3h42_B', '3sqo_A', '5oca_B']",3
3hi1_J,"['3hi1_J', '3hi1_G']",2
3hmx_A,['3hmx_A'],1
3i50_E,['3i50_E'],1
3jwd_B,"['3jwd_B', '3jwd_A']",2
3k2u_A,"['3k2u_A', '2r0l_A', '2wub_A', '2wub_C', '2wuc_A']",5
3kr3_D,['3kr3_D'],1
3ks0_B,"['3ks0_B', '3ks0_A']",2
3l95_X,"['3l95_X', '3l95_Y']",2
3ldb_A,"['3ldb_A', '3ld8_A']",2
3lev_A,['3lev_A'],1
3lh2_S,"['3lh2_S', '3lh2_T', '3lh2_V', '3lh2_U']",4
3lhp_T,"['3lhp_T', '3lhp_S']",2
3mj9_A,['3mj9_A'],1
3mxw_A,['3mxw_A'],1
3nfp_I,"['3nfp_I', '3nfp_K', '3iu3_J', '3iu3_K']",4
3nh7_A,"['3nh7_A', '3nh7_B', '3nh7_C', '3nh7_D']",4
3nps_A,"['3nps_A', '3so3_A', '3bn9_B', '3bn9_A']",4
3o0r_B,"['3o0r_B', '3wfb_B', '3wfc_B', '3wfd_B', '3wfe_B']",5
3o0r_C,"['3o0r_C', '3wfb_C', '3wfc_C', '3wfd_C', '3wfe_C']",5
3o2d_A,['3o2d_A'],1
3p0y_A,"['3p0y_A', '3b2u_A', '3b2u_B', '3b2u_E', '3b2u_I', '6b3s_A', '3b2u_M', '6b3s_B', '3b2u_P', '6b3s_E', '3b2u_S', '6b3s_I', '3b2u_V', '5sx4_N']",14
3pgf_A,"['3pgf_A', '5bjz_B', '5bjz_A', '5bk1_A', '5bk1_B', '5bk2_B', '5bk2_A']",7
3pnw_C,"['3pnw_C', '3pnw_F', '3pnw_I', '3pnw_L', '3pnw_O', '3pnw_R', '3pnw_U', '3pnw_X']",8
3q1s_I,['3q1s_I'],1
3q3g_G,"['3q3g_G', '3q3g_E', '3q3g_I', '3q3g_L', '3qa3_G', '3qa3_E', '3qa3_I', '3qa3_L']",8
3qwo_P,"['3qwo_P', '3qwo_C']",2
3r1g_B,['3r1g_B'],1
3rkd_B,"['3rkd_B', '3rkd_A']",2
3ru8_X,['3ru8_X'],1
3s35_X,"['3s35_X', '3s37_X']",2
3sdy_B,"['3sdy_B', '5k9q_B', '5k9q_D', '5k9q_F', '5k9q_N', '5k9q_P', '5k9q_R', '5kan_B', '5kan_D', '5y2l_B', '5kan_F', '6nz7_B', '6nz7_F']",13
3skj_F,"['3skj_F', '3skj_E']",2
3t2n_B,"['3t2n_B', '3t2n_A']",2
3tje_F,"['3tje_F', '3thm_F']",2
3u30_D,"['3u30_D', '3u30_A', '6ogx_G', '6okm_R', '7yk4_A', '7yk4_B', '4yx2_A', '4yxl_A', '4ki5_M']",9
3u4e_J,"['3u4e_J', '3u4e_G']",2
3u9p_D,"['3u9p_D', '3u9p_C']",2
3uc0_B,['3uc0_B'],1
3v6o_B,"['3v6o_B', '3v6o_A']",2
3vg9_A,['3vg9_A'],1
3vi3_D,"['3vi3_D', '3vi4_B', '3vi4_D', '7ceb_B', '3vi3_B']",5
3w9e_C,['3w9e_C'],1
3wih_B,"['3wih_B', '3wih_A']",2
3wkm_B,"['3wkm_B', '3wkm_A']",2
3zkn_B,"['3zkn_B', '3zkm_A', '3zkm_B', '3zkn_A']",4
3ztn_B,"['3ztn_B', '8txp_B', '5gjs_B']",3
4a6y_A,['4a6y_A'],1
4aei_A,"['4aei_A', '4aei_B', '4aei_C']",3
4ag4_A,['4ag4_A'],1
4al8_C,"['4al8_C', '6dfj_E', '4ffy_A', '5vic_E']",4
4ala_C,['4ala_C'],1
4bz1_A,"['4bz1_A', '4bz2_A']",2
4cad_C,"['4cad_C', '4cad_F', '4cad_I', '4cad_L']",4
4d3c_A,['4d3c_A'],1
4dke_A,"['4dke_A', '4dke_B', '4dkf_A', '4dkf_B']",4
4dn4_M,"['4dn4_M', '2bdn_A']",2
4dtg_K,['4dtg_K'],1
4dvr_G,['4dvr_G'],1
4dw2_U,['4dw2_U'],1
4edw_V,"['4edw_V', '4edx_W', '4edx_V']",3
4etq_C,"['4etq_C', '4etq_X']",2
4f15_A,"['4f15_A', '4f15_D', '4f15_G', '4f15_J', '6urm_F', '6urm_C', '4lvh_A', '4lvh_D', '4lvh_G', '4lvh_J']",10
4f2m_F,"['4f2m_F', '4f2m_E']",2
4f37_B,"['4f37_B', '4f37_A']",2
4f3f_C,['4f3f_C'],1
4fqi_B,"['4fqi_B', '6e3h_B', '3gbm_B', '3gbm_D']",4
4g6j_A,"['4g6j_A', '4g6m_A', '7chy_I', '7chz_I', '5bvp_I']",5
4g7y_S,"['4g7y_S', '4g7v_S']",2
4gms_A,"['4gms_A', '4gms_C', '4gms_E', '4o58_A']",4
4h88_A,"['4h88_A', '6aq7_A', '4ma8_C', '4ma7_A']",4
4hc1_B,"['4hc1_B', '4hc1_A', '4hcr_B', '4hcr_A']",4
4hf5_A,"['4hf5_A', '4hlz_A', '4hlz_C']",3
4hj0_B,"['4hj0_B', '4hj0_A']",2
4hlz_B,"['4hlz_B', '4hlz_D', '4hlz_F']",3
4ht1_T,['4ht1_T'],1
4hwb_A,['4hwb_A'],1
4i2x_F,"['4i2x_F', '4i2x_E']",2
4i3s_G,"['4i3s_G', '4i3r_G']",2
4i9w_A,"['4i9w_A', '4i9w_B', '7lj4_A', '7lj4_B', '7lj5_A', '7lj5_B', '7lja_A', '7lja_B', '7ljb_A', '7ljb_B', '4wfe_A', '4wfe_B', '4wff_A', '4wff_B', '4wfg_A', '4wfg_B']",16
4ij3_A,['4ij3_A'],1
4ioi_H,"['4ioi_H', '6bae_C', '6bah_C', '1dee_G', '4hjg_H', '1dee_H', '4hkz_H', '5u3d_C', '6b9y_C', '6b9z_C', '5u5f_C', '5u5m_C', '5u6a_C']",13
4irz_A,['4irz_A'],1
4j6r_G,['4j6r_G'],1
4jlr_S,"['4jlr_S', '4jlr_C', '4n9g_C', '4n9g_D', '4n9g_Y', '4n9g_Z']",6
4jpk_A,['4jpk_A'],1
4jqi_A,['4jqi_A'],1
4jr9_A,"['4jr9_A', '4jre_A', '4jre_D']",3
4jzj_D,"['4jzj_D', '4jzj_C']",2
4k3j_B,['4k3j_B'],1
4k9e_C,"['4k9e_C', '4k94_C']",2
4khx_A,"['4khx_A', '4kht_A']",2
4kxz_A,"['4kxz_A', '4kxz_B', '4kxz_D', '4kxz_E', '7rco_A', '6xm2_I', '7rco_B', '6xm2_J', '6xm2_K', '6xm2_L']",10
4leo_C,['4leo_C'],1
4lf3_F,"['4lf3_F', '4lf3_C']",2
4liq_E,['4liq_E'],1
4lmq_F,"['4lmq_F', '4lmq_D']",2
4lsq_G,"['4lsq_G', '5w4l_A', '4olx_G', '4ydl_A', '4oly_G', '3se8_G', '4olz_G', '5te6_G', '3se9_G', '4om0_G', '4om1_G', '5wb9_G', '5uem_G', '4s1q_G', '4h8w_G', '4jb9_G', '6mfp_G', '4jkp_G', '6mfp_A', '5kjr_G', '6mg7_G', '4jpw_G', '4xvt_G', '4lsp_G', '5f96_G', '3ngb_G', '5f9o_G', '3ngb_A', '5f9w_A', '7sx7_G', '3ngb_D', '5f9w_G', '7sx7_A', '3ngb_I', '4lsu_G', '3u7y_G', '4ydj_G', '4olu_G', '4ydj_I', '7n8q_G', '4olv_G', '4ydk_G', '7n8q_A', '4olw_G', '4ydl_G', '5w4l_G', '4lsr_G']",47
4lss_G,['4lss_G'],1
4lst_G,['4lst_G'],1
4lvo_A,"['4lvo_A', '4lvn_A']",2
4m1g_B,"['4m1g_B', '4lqf_A', '4lu5_A', '4lu5_B', '4m1g_A']",5
4mwf_D,"['4mwf_D', '4mwf_C']",2
4nnp_B,"['4nnp_B', '5hdq_A', '4nnp_A']",3
4np4_A,['4np4_A'],1
4nzt_M,"['4nzt_M', '4nzr_M']",2
4o9h_A,"['4o9h_A', '4zs7_A', '8ywq_A', '4cni_C', '8ywr_A', '4cni_D']",6
4ogx_A,"['4ogx_A', '4ogy_A', '4ogy_B']",3
4oii_B,"['4oii_B', '4oii_A']",2
4okv_F,"['4okv_F', '4okv_E']",2
4ot1_A,['4ot1_A'],1
4plj_B,"['4plj_B', '4plj_A']",2
4ps4_A,"['4ps4_A', '5l6y_C', '3l5w_I', '3l5w_J', '3l5x_A', '4i77_Z']",6
4py8_A,"['4py8_A', '3lzf_A', '3gbn_A']",3
4qci_D,"['4qci_D', '4qci_C']",2
4qnp_B,"['4qnp_B', '4qnp_A']",2
4qti_U,"['4qti_U', '2fd6_U', '3bt2_U']",3
4qww_B,"['4qww_B', '4qww_A']",2
4r8w_B,['4r8w_B'],1
4rdq_A,"['4rdq_A', '4rdq_B', '4rdq_C', '4rdq_D', '4rdq_E']",5
4rgm_S,"['4rgm_S', '4rgm_A', '4rgn_A', '4rgn_S', '4rgo_S']",5
4rrp_N,"['4rrp_N', '4rrp_O', '5ucb_B', '4rrp_P', '5uea_X', '4rrp_Q', '5uea_D', '4rrp_R', '5uek_A', '5eii_G', '6ayz_M', '5eii_I', '6ayz_A', '6az2_B', '6az2_D', '4rrp_M']",16
4rwy_A,['4rwy_A'],1
4u6v_B,"['4u6v_B', '4u6v_A']",2
4uta_B,"['4uta_B', '4uta_A']",2
4uu9_D,"['4uu9_D', '4uu9_C']",2
4wv1_C,"['4wv1_C', '4wv1_F']",2
4xak_B,"['4xak_B', '4xak_A', '6c6z_A', '4zpt_R', '4zpt_S', '5yy5_A', '5yy5_B', '7coe_A', '7coe_D', '6c6z_B', '5gmq_A', '5do2_B', '5do2_A']",13
4xmp_G,"['4xmp_G', '4xny_G']",2
4xnm_D,"['4xnm_D', '4xnq_D', '4xnq_C', '4xrc_D', '4xrc_C', '6p3r_E', '6p3r_L', '6a67_B', '6a67_A', '4xnm_C']",10
4xp9_C,"['4xp9_C', '6m38_A', '4xp1_A', '4xph_A', '7wgt_A', '7wlw_A', '6m0z_A', '6m2r_A']",8
4xtr_A,"['4xtr_A', '4xtr_B', '4xvu_A', '4xvu_B', '4xvu_G', '4xvu_H', '4xwo_A', '4xwo_B', '4xwo_G', '4xwo_H', '4xwo_M', '4xwo_N', '4xwo_S', '4xwo_T']",14
4xzu_G,"['4xzu_G', '1iqd_C', '4xzu_M']",3
4ye4_G,['4ye4_G'],1
4yk4_E,"['4yk4_E', '4yk4_A', '6oc3_E', '6oc3_F', '4hkx_E', '6q0o_A', '5w0d_A']",7
4yqx_A,"['4yqx_A', '4yqx_M', '4yue_C']",3
4ywg_G,"['4ywg_G', '4ywg_Q', '3u2s_G', '3u2s_C', '4dqo_C']",5
4yxk_A,"['4yxk_A', '4yxh_A']",2
4z5r_D,"['4z5r_D', '4ypg_C', '4ypg_D', '4z5r_E', '4z5r_F', '4z5r_G', '4z5r_H', '4z5r_I', '4z5r_X', '4z5r_N']",10
4zfg_A,"['4zfg_A', '8vgp_A']",2
4zfo_K,"['4zfo_K', '4zfo_F']",2
4zso_F,"['4zso_F', '4zso_E']",2
5b3j_D,"['5b3j_D', '5b3j_C']",2
5b71_F,"['5b71_F', '5b71_E']",2
5bo1_B,"['5bo1_B', '5bo1_A']",2
5bv7_A,"['5bv7_A', '4xwg_A']",2
5c0n_B,"['5c0n_B', '5c0n_A', '5d8j_A']",3
5cba_E,"['5cba_E', '5cba_F', '5cbe_E', '5cbe_F']",4
5czx_B,"['5czx_B', '5czx_A']",2
5d72_A,"['5d72_A', '5c7x_A', '5c7x_B', '6bfq_G', '6bfq_J', '5d70_A', '6bfq_I', '5d71_A', '6bfq_K', '6bfs_C', '5d72_B']",11
5d93_A,"['5d93_A', '5d93_D', '5d96_D', '5d96_A', '6hf1_A', '6hf1_D']",6
5dfv_A,"['5dfv_A', '6u9s_C', '6u9s_F', '5dfv_B']",4
5dhv_N,"['5dhv_N', '5dhv_M']",2
5dum_A,"['5dum_A', '6iut_A', '5dur_C', '5dur_A']",4
5e8d_A,['5e8d_A'],1
5e8e_H,['5e8e_H'],1
5e94_H,"['5e94_H', '5e94_G']",2
5ec1_C,"['5ec1_C', '5ebw_C', '5ec2_C', '2ih1_C', '2ih3_C', '4lcu_C', '2hvj_C', '5ebl_C', '2atk_C', '2hvk_C', '5ebm_C', '2bob_C', '4lbe_C', '2itd_C', '1r3i_C', '7m2h_C', '1r3j_C', '7m2h_F', '1r3k_C', '2jk5_C', '1r3l_C', '2nlj_C', '3iga_C', '1s5h_C', '1k4c_C', '2w0f_C', '3gb7_C', '7mdj_C', '1k4d_C', '7mhr_C', '7mhx_C']",31
5epm_C,['5epm_C'],1
5eu7_B,"['5eu7_B', '5eu7_A']",2
5f3b_C,"['5f3b_C', '5f3b_D', '5f3h_I', '5f3h_J', '5f3h_K', '5f3h_L']",6
5fb8_C,['5fb8_C'],1
5fcu_G,['5fcu_G'],1
5ggt_A,"['5ggt_A', '8rpb_P', '5x8m_A']",3
5h35_C,"['5h35_C', '5h35_D', '5h35_E']",3
5hbv_B,['5hbv_B'],1
5i9q_A,"['5i9q_A', '6mft_G', '6mft_C', '5i9q_G']",4
5ies_C,"['5ies_C', '6d2p_C', '5if0_G', '5if0_I']",4
5ikc_N,"['5ikc_N', '5ikc_M']",2
5jhl_A,"['5jhl_A', '5gzn_G', '5gzo_A', '7a3u_A', '5gzo_B', '8ee8_Z', '8ee8_B', '8eee_Z', '8eee_E', '5lcv_A', '7bq5_A', '7bq5_B', '5gzn_A', '7a3n_A', '5gzn_B', '5gzn_E']",16
5jq6_A,['5jq6_A'],1
5jxe_B,"['5jxe_B', '5jxe_A', '6hig_B', '6j14_G', '7e9b_C', '6j15_D', '6j15_C']",7
5k59_B,"['5k59_B', '5k59_A', '7t87_A']",3
5k9k_F,"['5k9k_F', '5k9k_I']",2
5kn5_F,"['5kn5_F', '5kn5_C']",2
5kw9_A,['5kw9_A'],1
5l0q_D,"['5l0q_D', '5l0q_A']",2
5ldn_A,['5ldn_A'],1
5lsp_P,"['5lsp_P', '5lsp_A']",2
5lxg_A,"['5lxg_A', '6ks0_A']",2
