representative,member,cluster_size
5mes_A,"['5mes_A', '6fs0_A', '6qb6_A', '5mev_A', '8av9_A']",5
5mhr_E,"['5mhr_E', '5mhr_F', '5mhr_A', '5mhr_B', '5mhr_C', '5mhr_D']",6
5mo9_X,['5mo9_X'],1
5ngv_A,['5ngv_A'],1
5nh3_B,"['5nh3_B', '5nh3_A']",2
5nmv_K,['5nmv_K'],1
5nuz_C,"['5nuz_C', '5en2_C', '5nuz_D', '7qu2_C']",4
5o1r_B,"['5o1r_B', '5o1r_A']",2
5ob5_A,['5ob5_A'],1
5occ_A,['5occ_A'],1
5otj_C,"['5otj_C', '5otj_D']",2
5sx5_N,"['5sx5_N', '5sx4_M', '5sx5_M']",3
5te4_G,['5te4_G'],1
5te7_G,['5te7_G'],1
5th9_A,"['5th9_A', '5th9_B', '5th9_C']",3
5tl5_A,"['5tl5_A', '5tlk_X', '5tlk_Y']",3
5tq0_A,"['5tq0_A', '5b3j_A', '5tpw_A', '5b3j_B']",4
5tud_D,"['5tud_D', '5tud_A']",2
5tz2_C,"['5tz2_C', '8rp8_C', '5tzt_C', '8rp8_D', '5tzt_D', '5tzu_C']",6
5u3j_A,"['5u3j_A', '4g6f_P', '4g6f_F']",3
5u3m_A,['5u3m_A'],1
5u8r_A,['5u8r_A'],1
5ush_A,"['5ush_A', '5ush_X', '5usl_X', '5usl_A', '6b9j_X', '6b9j_Y']",6
5veb_Y,['5veb_Y'],1
5vjq_J,"['5vjq_J', '5vjq_K', '5vjq_L', '5vjo_E', '5vjo_F', '5vjq_I']",6
5vkd_A,['5vkd_A'],1
5vpg_A,"['5vpg_A', '5vph_A', '5vcn_A', '5vcn_B', '5vco_E', '5vco_F']",6
5vpl_A,['5vpl_A'],1
5vqm_A,"['5vqm_A', '7so5_A', '5vqm_B']",3
5vta_A,"['5vta_A', '5vta_B', '5vta_C', '4ffv_A', '5vta_D', '4ffv_B', '4ffw_A', '4ffw_B']",8
5vyf_C,"['5vyf_C', '5vyf_F']",2
5w2b_A,['5w2b_A'],1
5w3e_B,"['5w3e_B', '5w3l_B', '5w3m_B']",3
5w5x_A,['5w5x_A'],1
5w5z_A,['5w5z_A'],1
5w6g_A,"['5w6g_A', '5ugy_A', '5ugy_C', '5ugy_E', '8tpa_A', '8tp5_A', '8tp5_C', '8tp5_G', '8tpa_C', '8tpa_G']",10
5wi9_B,"['5wi9_B', '5wi9_A']",2
5wk3_A,"['5wk3_A', '5wk3_B', '5wk3_C', '5wk3_D']",4
5wt9_G,['5wt9_G'],1
5x2m_A,"['5x2m_A', '5x2m_C', '5x2n_A', '5x2n_C', '5x2o_A', '5x2o_C', '5x2p_A', '5x2p_C', '5x2q_A', '5x2q_C']",10
5xez_B,"['5xez_B', '5xez_A']",2
5xj4_A,['5xj4_A'],1
5xku_A,"['5xku_A', '6wxl_A', '6wxl_C', '6wxl_G', '5vag_A']",5
5xwd_A,"['5xwd_A', '4krp_A', '4uv7_A', '1yy9_A']",4
5yoy_A,"['5yoy_A', '5yoy_B', '5yoy_C', '5yoy_J', '5yoy_K', '5yoy_L', '5wux_E', '5wux_F', '5wux_G', '4g3y_C', '7kpb_A', '7kpb_C']",12
6a0z_A,['6a0z_A'],1
6a77_A,"['6a77_A', '6a78_A', '6a78_B', '6a79_A', '6a79_B']",5
6adb_B,"['6adb_B', '4kkl_B', '1ots_B', '4ene_A', '1ott_A', '4ene_B', '1ott_B', '3det_A', '3det_B', '4lou_A', '4lou_B', '3ejz_A', '3ejz_B', '4kjq_A', '7cvt_A', '4kjq_B', '7cvt_B', '4kk8_A', '4kk8_B', '4kka_A', '6ad7_A', '4kka_B', '6ad7_B', '4kkl_A', '6adb_A']",25
6al5_A,['6al5_A'],1
6apb_C,['6apb_C'],1
6b0s_C,['6b0s_C'],1
6ban_M,"['6ban_M', '6ban_N', '6ban_O', '6ban_P', '6ba5_M', '6ba5_N', '6ba5_O', '6ba5_P']",8
6bf4_A,['6bf4_A'],1
6bgt_C,"['6bgt_C', '1n8z_C', '3be1_A']",3
6blh_G,"['6blh_G', '5wna_A', '5wna_B', '6uvo_D']",4
6c9u_A,['6c9u_A'],1
6cf2_F,['6cf2_F'],1
6ck9_G,['6ck9_G'],1
6cw2_C,['6cw2_C'],1
6cw3_F,"['6cw3_F', '6cw3_H', '6cw2_D']",3
6cxy_C,['6cxy_C'],1
6cyf_A,"['6cyf_A', '6cyf_B', '6cyf_I', '6cyf_Q', '9jbq_C']",5
6dkj_D,"['6dkj_D', '6dkj_C']",2
6e4x_B,"['6e4x_B', '5w08_A', '6xq2_A', '5w08_B', '6xq2_D', '5w08_C', '5w08_D', '5w08_E', '5w08_F']",9
6e56_D,"['6e56_D', '6n5e_B', '6n5e_C', '6ocb_A', '5umn_A', '5umn_B', '6xpx_A', '6e56_A', '4fp8_A', '4fp8_B', '4fp8_C', '4fp8_D', '6n5d_A', '6n5d_B', '6n5d_K', '6n5e_A']",16
6elu_A,"['6elu_A', '6elu_D', '6elu_G', '6elu_J']",4
6ewb_A,"['6ewb_A', '7jie_A', '7jie_B', '6ewb_B', '6ewb_C', '6ewb_D']",6
6fgb_A,['6fgb_A'],1
6fla_I,"['6fla_I', '6fla_G', '6flb_G', '2r29_A', '6flc_G', '6flc_I']",6
6fxn_A,"['6fxn_A', '5y9j_A', '6fxn_B', '6fxn_C', '6fxn_J', '6fxn_K', '6fxn_L']",7
6glw_B,"['6glw_B', '6glw_A', '6gku_A']",3
6gv4_B,['6gv4_B'],1
6h2y_D,['6h2y_D'],1
6h3t_B,"['6h3t_B', '6h3t_A']",2
6hga_B,['6hga_B'],1
6hx4_B,"['6hx4_B', '6hx4_A']",2
6i8s_C,"['6i8s_C', '6i8s_D', '6i8s_A', '6i8s_B']",4
6i9i_C,"['6i9i_C', '6i9i_D', '6iea_A', '6ieb_B', '6ieb_A', '6iek_A', '6iek_D']",7
6iap_A,['6iap_A'],1
6id4_A,"['6id4_A', '1w72_A', '1w72_D', '6id4_E']",4
6id4_B,"['6id4_B', '6id4_F', '3hae_K', '7t0l_B', '7t0l_E']",5
6ion_A,['6ion_A'],1
6iuv_B,"['6iuv_B', '6iuv_A']",2
6iw2_A,"['6iw2_A', '6iw2_D', '6iw2_G', '6iw2_J', '6iw2_M', '6iw2_P']",6
6j5d_A,['6j5d_A'],1
6k0y_C,"['6k0y_C', '8u31_A', '8u32_A', '8u32_D', '6xkr_P', '7vux_A', '8gy5_Q', '8gy5_P', '5ggs_Y', '5ggs_Z', '7wsl_D', '5b8c_C', '5b8c_F', '5b8c_I', '5b8c_L', '6jjp_F', '6jbt_F', '6jjp_C']",18
6k65_A,['6k65_A'],1
6k7o_A,"['6k7o_A', '6k7o_P', '6k7o_R', '6k7o_Q']",4
6ktr_D,"['6ktr_D', '6ktr_C']",2
6kyz_A,"['6kyz_A', '6kyz_D', '6kz0_A', '6kz0_D', '6kz0_G', '6kz0_J']",6
6lyn_D,"['6lyn_D', '6lyn_C']",2
6lz9_B,['6lz9_B'],1
6m3b_A,['6m3b_A'],1
6m58_B,"['6m58_B', '6m58_A']",2
6meh_C,"['6meh_C', '6mei_C', '7rfb_C', '7rfb_D', '8w0v_C', '8w0w_C']",6
6mej_C,['6mej_C'],1
6mi2_F,"['6mi2_F', '6mhr_F', '6mhr_C', '6mi2_C', '7yxu_A']",5
6ml8_A,['6ml8_A'],1
6mlk_A,['6mlk_A'],1
6mtq_T,"['6mtq_T', '6mto_T', '5t85_G', '4m62_S', '4m62_T', '4m8q_C', '5tfw_O', '4m8q_S', '8tzw_C', '5sy8_O', '5t29_O', '5t5b_O', '5t5b_E', '5t6l_G', '5t6l_I', '5t80_G']",16
6mug_G,"['6mug_G', '6muf_G']",2
6n6b_A,['6n6b_A'],1
6n81_B,"['6n81_B', '6n81_A']",2
6nha_A,"['6nha_A', '5whk_A']",2
6nyq_C,['6nyq_C'],1
6o39_C,['6o39_C'],1
6o3b_C,"['6o3b_C', '6o3a_E', '6o3b_H']",3
6o9h_D,"['6o9h_D', '6o9h_C', '6o9i_C']",3
6oor_A,['6oor_A'],1
6osh_K,"['6osh_K', '6osv_K']",2
6otc_A,['6otc_A'],1
6p50_C,"['6p50_C', '6p67_G', '6p67_I', '6p67_J', '6p67_K']",5
6p9h_A,"['6p9h_A', '6p9h_B']",2
6phc_I,"['6phc_I', '6phc_E', '6azz_A', '6azz_D', '6b08_A', '6b0a_A', '6b0g_E', '6b0h_I', '6b0h_J', '7txw_A', '6phb_I', '6phb_E']",12
6pi7_D,"['6pi7_D', '6pi7_A']",2
6pis_B,"['6pis_B', '6pis_A']",2
6plk_E,"['6plk_E', '6jep_E', '6jep_F', '6plk_F', '5kvd_E', '6dfi_E', '5kvf_E', '5kvg_E', '5vig_Z', '5vig_G']",10
6ppg_F,"['6ppg_F', '6ppg_G', '8ruu_X', '8ruu_Y']",4
6pxh_A,"['6pxh_A', '6pxh_B', '6j11_A', '6j11_B', '6j11_C']",5
6pzw_A,"['6pzw_A', '6pze_A', '6pzf_B', '6pzf_A', '6pzw_D', '6pzw_C', '6pzw_B', '6lxj_A', '6lxj_B', '6lxj_C', '6lxj_D']",11
6q0i_A,"['6q0i_A', '6whk_A', '6q0e_A', '6q0h_A', '6q0l_A', '6q18_A']",6
6q20_A,['6q20_A'],1
6qig_A,['6qig_A'],1
6r8x_A,"['6r8x_A', '6aod_C', '6hhc_A']",3
6rlo_L,"['6rlo_L', '6rlo_I', '6rlo_J', '6rlo_K']",4
6rp8_C,"['6rp8_C', '6rp8_c', '5tru_c', '5tru_C', '5ggv_Y', '7su0_C', '7su0_D', '7su1_C']",8
6rps_B,"['6rps_B', '6rps_A']",2
6s3d_M,"['6s3d_M', '6s3d_N', '6s3d_O', '6s3d_P']",4
6s5a_A,"['6s5a_A', '5xmh_A', '5xmh_B', '6s5a_D']",4
6s8i_A,"['6s8i_A', '6s8i_C', '6s8i_E', '6s8j_A', '6s8j_C', '6s8j_E']",6
6sni_X,['6sni_X'],1
6suz_A,['6suz_A'],1
6sv2_A,"['6sv2_A', '4dgi_A', '2w9e_A']",3
6svl_C,"['6svl_C', '6svl_F', '6svl_J', '6svl_N', '6svl_Q', '6svl_R']",6
6tyb_G,['6tyb_G'],1
6u36_B,"['6u36_B', '5vlp_A', '6u2f_A', '6u38_B', '6u3i_A']",5
6u6u_R,['6u6u_R'],1
6u8c_B,"['6u8c_B', '6u8c_A']",2
6uj9_A,['6uj9_A'],1
6umg_c,"['6umg_c', '6umg_C']",2
6umg_r,"['6umg_r', '6umg_R']",2
6umx_B,"['6umx_B', '6umx_A']",2
6ute_S,"['6ute_S', '1ztx_E']",2
6uyf_E,['6uyf_E'],1
6uym_F,"['6uym_F', '6uym_E', '6uyd_F', '6uyd_E']",4
6uyn_B,"['6uyn_B', '6uyn_A']",2
6v4n_I,"['6v4n_I', '6v4n_M', '6v4n_N', '6v4n_W', '6v4o_I', '6v4o_M', '6v4o_N', '6v4o_W']",8
6v4p_B,['6v4p_B'],1
6vep_E,"['6vep_E', '6vep_K', '6vep_Q', '6vep_W', '7kd6_E', '7kd6_K', '7kd6_Q', '7kd6_W']",8
6vgr_B,"['6vgr_B', '6vgr_A']",2
6vmj_W,"['6vmj_W', '6vmj_X', '6vmj_Y', '6vmj_Z', '4d9q_A', '4d9q_B', '4d9r_A', '4d9r_B']",8
6vn1_A,"['6vn1_A', '6vn1_B', '6vn1_C']",3
6vtw_A,['6vtw_A'],1
6vug_B,"['6vug_B', '1n6q_B', '1hys_B', '1r0a_B', '3klh_B', '2hmi_B']",6
6vy4_A,"['6vy4_A', '6vy4_B', '6vy6_A', '6cmg_A', '6cmi_B']",5
6vzi_G,['6vzi_G'],1
6w00_G,['6w00_G'],1
6w9g_A,"['6w9g_A', '6w9g_B', '6w9g_C', '7sgm_A', '7sgm_B', '7sgm_C']",6
6was_G,"['6was_G', '6was_J', '6xsn_C']",3
6wbv_A,['6wbv_A'],1
6wgl_C,['6wgl_C'],1
6wh9_G,"['6wh9_G', '6wh9_D', '6wh9_A']",3
6wit_I,"['6wit_I', '6wit_C']",2
6wix_G,['6wix_G'],1
6wmw_B,['6wmw_B'],1
6wo5_F,"['6wo5_F', '6wo5_E']",2
6woz_G,"['6woz_G', '6wtu_A', '6wtu_G', '6wtu_J', '6wtu_D', '6wm9_A', '6wm9_D', '6woz_J', '6woz_D', '6woz_A']",10
6wxl_B,"['6wxl_B', '6wxl_D', '6wxl_I']",3
6wzj_F,"['6wzj_F', '6wzj_E']",2
6wzk_F,"['6wzk_F', '6wzk_E']",2
6wzl_F,"['6wzl_F', '6wzl_E']",2
6wzm_F,"['6wzm_F', '6wzm_E']",2
6xcj_G,['6xcj_G'],1
6xlq_A,"['6xlq_A', '6xlq_D', '6xlq_G', '6xlq_J']",4
6xmi_C,"['6xmi_C', '6xmi_F']",2
6xp6_A,"['6xp6_A', '8w84_C', '8w85_C', '8w85_G', '8w86_C', '8w86_G', '6xp6_D', '8w83_C', '8w83_G', '8w83_K', '8w83_O']",11
6xp6_E,"['6xp6_E', '8w85_D', '6xp6_B']",3
6xq0_D,"['6xq0_D', '4m5z_A', '6xq0_A', '7trh_G']",4
6xsw_C,"['6xsw_C', '6xsw_F', '6xsw_J', '6xsw_X']",4
6xxv_F,"['6xxv_F', '6xxv_C']",2
6y9b_A,"['6y9b_A', '6y9b_B', '8ucd_C', '6y9b_C']",4
6ye3_C,"['6ye3_C', '6ye3_F', '6ye3_I', '5utz_D', '5utz_A', '5utz_E', '5lqb_A', '7dr4_G', '7dr4_I', '7dr4_J', '7dr4_K']",11
6yio_B,['6yio_B'],1
6yx9_A,"['6yx9_A', '6yxd_A', '6ks1_A', '5lwy_A']",4
6z3q_A,['6z3q_A'],1
6z3q_C,['6z3q_C'],1
6z7w_N,"['6z7w_N', '6z7w_P', '6z7y_F', '6z7y_H', '6z7z_F', '8oni_B', '6z7z_H', '8oni_F']",8
6ztr_J,"['6ztr_J', '6ztr_I']",2
7a0y_A,"['7a0y_A', '7a0w_A', '7a0w_B', '7a0x_A', '7a0x_B', '7a0y_B']",6
7a3o_A,['7a3o_A'],1
7a3q_A,"['7a3q_A', '7a3q_B']",2
7ahu_E,"['7ahu_E', '7ahu_C']",2
7ahu_F,"['7ahu_F', '7ahu_D']",2
7amp_B,"['7amp_B', '7amq_B', '7amr_B', '7ams_B']",4
7bbg_A,['7bbg_A'],1
7bbj_A,"['7bbj_A', '6vc9_A', '7bbj_B', '6hxw_A', '6hxw_B']",5
7bsc_A,['7bsc_A'],1
7bsd_I,"['7bsd_I', '7bsd_G']",2
7c61_A,['7c61_A'],1
7c88_M,"['7c88_M', '5xxy_A', '7c88_C', '7yds_A']",4
7ce2_A,['7ce2_A'],1
7cj2_B,"['7cj2_B', '7cj2_A']",2
7d85_D,"['7d85_D', '7d85_A']",2
7daa_A,['7daa_A'],1
7dc8_F,"['7dc8_F', '7dc8_C']",2
7df1_D,"['7df1_D', '7df1_C']",2
7dm1_B,"['7dm1_B', '7dm1_A', '7dm2_A']",3
7duo_B,['7duo_B'],1
7e72_E,"['7e72_E', '7e72_F']",2
7e7x_B,"['7e7x_B', '7e7x_A']",2
7e7y_R,"['7e7y_R', '7e7y_E', '7ch5_R', '7chb_R', '7chc_R', '7ean_A', '7chf_R', '7djz_C', '7dk2_C', '7dk2_F', '7dk2_I', '7dk2_L', '6xkp_B', '7s4s_A', '6xkq_A', '7s5r_A', '8gf2_A', '8gf2_B', '8bse_A', '7tp3_Z', '7lm8_A', '7lop_Z', '7lop_A', '7kn3_A', '6xc3_C', '7kn3_B', '6xc4_A', '7kn4_A', '6xc4_Z', '7jmo_A', '7kn4_B', '6xc7_A', '7jmp_A', '7kn6_A', '7jmw_A', '7kn7_A', '6xkp_A', '7s5p_A', '7s5q_A', '8bsf_A', '7np1_A', '7np1_B', '7np1_C', '7np1_D', '7ul0_A', '7sd5_A', '7ul1_A', '7f6y_R', '7e5o_A', '8hes_C', '7r6w_R', '7r6x_R', '7m7w_S', '7m7w_R', '7urq_A', '7kfv_A', '7kfv_B', '7kfv_E', '7kfw_A', '7kfw_B', '7kfw_E', '7kfx_A', '7kfy_A', '7eam_A', '7c01_A', '7xsc_F', '7c01_B', '7eam_B', '7b0b_F', '8el2_A', '8el2_B', '7k9z_E', '7bz5_A', '7wvl_F', '8hrd_A', '7urs_A', '8hrd_B', '8hrd_K', '8hrd_T', '7xeg_A', '7xeg_B', '7xei_A', '7xei_B', '7xil_A', '7x63_R', '7l0n_S', '7l0n_R', '7uzc_A', '7uzc_B', '7uzd_A', '7cm4_A', '7wn2_R', '7wn2_A', '7wnb_R', '7bnv_A']",95
7ec5_A,['7ec5_A'],1
7ec5_B,"['7ec5_B', '6wds_B']",2
7ec5_C,"['7ec5_C', '6wds_C']",2
7fjc_E,"['7fjc_E', '7e8m_E']",2
7jkt_G,"['7jkt_G', '4xvs_G']",2
7joo_C,['7joo_C'],1
7jtg_E,"['7jtg_E', '6bkb_E', '6bkc_E', '6wo3_E', '6wo4_E']",5
7k37_A,"['7k37_A', '5y2l_A', '7k37_C', '7k37_E', '7k39_A', '1qfu_A', '7k39_C', '7k39_E', '1eo8_A', '6nz7_E', '5k9q_A', '5k9q_O', '5k9q_Q']",13
7k7h_C,"['7k7h_C', '7k7h_A']",2
7kf1_V,"['7kf1_V', '7kf1_C', '7kf1_F', '7kf1_J', '7kez_V', '7kf0_V', '7kf0_C']",7
7ki6_A,"['7ki6_A', '7ki6_B', '7ki6_E']",3
7kpj_F,"['7kpj_F', '7kpj_E']",2
7kq7_B,['7kq7_B'],1
7kqg_A,"['7kqg_A', '4fqj_A']",2
7kql_T,['7kql_T'],1
7kyl_Z,"['7kyl_Z', '7kyl_E']",2
7kyo_B,['7kyo_B'],1
7l0l_B,"['7l0l_B', '7l0l_E', '7l0l_F']",3
7l7r_G,"['7l7r_G', '8jlx_A', '8jlw_A']",3
7lcv_C,"['7lcv_C', '2ypv_A', '5o14_A', '5o14_B', '5t5f_A', '7ket_C', '8up2_C', '6xzw_D', '8up2_F']",9
7lf7_K,"['7lf7_K', '7lf7_M', '7lfa_A', '7lfa_C', '7lfb_X']",5
7lf8_A,['7lf8_A'],1
7lkf_A,['7lkf_A'],1
7lm9_A,"['7lm9_A', '7y3n_A', '7y3n_B', '7y3n_E', '7jn5_F']",5
7lr3_D,"['7lr3_D', '7lr3_C', '7lr4_C', '7lr4_D']",4
7lse_E,"['7lse_E', '7lsf_E']",2
7lsg_C,"['7lsg_C', '6j5f_A']",2
7ly3_B,"['7ly3_B', '7ly3_A']",2
7m3n_A,['7m3n_A'],1
7mlh_B,"['7mlh_B', '7mlh_F', '6oy4_A']",3
7mmo_C,"['7mmo_C', '7mmo_F', '7kmg_C', '7kmg_F', '7kmh_C', '7kmi_C', '7b3o_E', '7s0b_E', '7u2e_A', '8xse_A', '8gb6_A', '8xsf_B', '8bg1_C', '8xsi_B', '8bg1_F', '7jx3_R', '8bg1_I', '8cwi_A', '8qh0_A', '7cdi_E', '7u8e_A', '8bg1_L', '6yla_E', '7msq_A', '6yla_A', '7msq_B', '7wbz_A', '8cwk_C', '8cwv_A', '7mzf_A', '7mzg_A', '8siq_A', '7mzh_E', '8sit_A', '7cho_E', '7mzh_A', '7sbu_A', '8sit_C', '7cho_A', '7kzb_C', '7mzi_A', '7yck_A', '8sit_D', '7chp_E', '7mzj_B', '7yck_B', '7chs_E', '7mzj_A', '7ycl_R', '8fhy_I', '7mzk_B', '7tp4_Z', '7ycl_D', '8elo_A', '8fhy_A', '7mzk_A', '8elp_A', '8fhy_D', '7klh_B', '7mzm_A', '8elq_A', '7klh_A', '8a96_C', '8eoo_C', '7qez_A', '8dxt_R', '8eoo_D', '7qf0_A', '8dxu_R', '7fcq_A', '7n3i_C', '7qf1_A', '7n4i_C', '7qf1_F', '7t01_A', '7n4j_A', '7qnx_E', '7mf1_A', '7qny_E', '8sdf_Z', '7s0b_F', '8sdf_A', '8sdg_C', '8sdg_D', '7bwj_E', '7t7b_A', '8sdh_A', '7u2d_A', '8sdh_B', '7l7d_E', '7l7e_G', '7l7e_K', '7l7e_S', '7l7e_b']",94
7mrz_C,['7mrz_C'],1
7n0u_C,['7n0u_C'],1
7nx3_F,"['7nx3_F', '7nx3_A']",2
7o4y_K,['7o4y_K'],1
7o52_U,['7o52_U'],1
7o9s_A,['7o9s_A'],1
7ox1_G,"['7ox1_G', '7ox1_X', '7ox1_Y', '7ox1_Z', '7ox3_C']",5
7ox4_C,['7ox4_C'],1
7phu_A,['7phu_A'],1
7pi7_D,"['7pi7_D', '5tih_A', '8cdd_B', '7phw_A', '7phw_D', '7pi7_A']",6
7q0i_C,"['7q0i_C', '7q0i_D']",2
7q6c_A,['7q6c_A'],1
